TYTUŁ,CENA,LINK,DATA
,,,09/03/2023 19:59
ASUS VivoBook 15 OLED K513EA-L11957W,3000,https://www.olx.pl//d/oferta/asus-vivobook-15-oled-k513ea-l11957w-CID99-IDTvWgh.html,09/03/2023 19:59
Acer Nitro 5/i5-11400H/16GB/Ram /512GB/RTX 3050TI,2300,https://allegrolokalnie.pl//oferta/acer-nitro-5i511400h16gbram-512gbrtx-3050ti,09/03/2023 19:59
Laptop Lenovo L340 Gaming I5 GTX1650 16gb SSD512,1000,https://allegrolokalnie.pl//oferta/laptop-lenovo-l340-gaming-i5-gtx1650-16gb-ssd512,09/03/2023 19:59
,,,09/03/2023 23:40
Macbook Pro i5 retina +OLED 1Tb świetny stan,3000,https://www.olx.pl//d/oferta/macbook-pro-i5-retina-oled-1tb-swietny-stan-CID99-IDTxbOd.html,09/03/2023 23:40
OKAZJA - MSI GL65 Leopard 10SFSK rtx 2070 super/intel i7 10750h,3500,https://www.olx.pl//d/oferta/okazja-msi-gl65-leopard-10sfsk-rtx-2070-super-intel-i7-10750h-CID99-IDSIehE.html,09/03/2023 23:40
Macbook Pro i5 retina +OLED 512Gb świetny stan,3000,https://allegrolokalnie.pl//oferta/macbook-pro-i5-retina-oled-1tb-swietny-stan,09/03/2023 23:40
,,,10/03/2023 0:13
Asus tuf gaming gtx1650 8ram,1810,https://www.olx.pl//d/oferta/asus-tuf-gaming-gtx1650-8ram-CID99-IDTxfnI.html,10/03/2023 0:13
,,,10/03/2023 7:06
,,,10/03/2023 16:47
Stacjonarny Laptop Gamingowy MSI GF65 Thin i5-9300H RTX2060 16/512GB,1300,https://www.olx.pl//d/oferta/stacjonarny-laptop-gamingowy-msi-gf65-thin-i5-9300h-rtx2060-16-512gb-CID99-IDTxFJO.html,10/03/2023 16:47
Laptop MSI GS73VR 7RG Stealth Pro ,2500,https://allegrolokalnie.pl//oferta/laptop-msi-gs73vr-7rg-stealth-pro,10/03/2023 16:47
,,,11/03/2023 0:54
Karta graficzna MSI RTX 3060ti Gaming Z Trio,2000,https://www.olx.pl//d/oferta/karta-graficzna-msi-rtx-3060ti-gaming-z-trio-CID99-IDTy6ef.html,11/03/2023 0:54
"RTX 3070 MSI GAMINX X-TRIO, pudełko , dowód zakupu , stan BDB",1900,https://www.olx.pl//d/oferta/rtx-3070-msi-gaminx-x-trio-pudelko-dowod-zakupu-stan-bdb-CID99-IDRDyJk.html,11/03/2023 0:54
"RTX 3070 MSI VENTUS 3X0C , pudełko , dowód zakupu , stan BDB",1800,https://www.olx.pl//d/oferta/rtx-3070-msi-ventus-3x0c-pudelko-dowod-zakupu-stan-bdb-CID99-IDRHtOz.html,11/03/2023 0:54
"HP Omen 16 /16,1"" i5 11400H/RTX3050Ti/16gb",2850,https://allegrolokalnie.pl//oferta/hp-omen-16-161-i5-11400hrtx3050ti16gb,11/03/2023 0:54
,,,11/03/2023 12:02
[NOWY FV23%] PC do Gier i5 11400f RTX 3060 16GB RAM 500 GB SSD GAMING,3599,https://www.olx.pl//d/oferta/nowy-fv23-pc-do-gier-i5-11400f-rtx-3060-16gb-ram-500-gb-ssd-gaming-CID99-IDNIC8V.html?reason=extended_search_extended_category,11/03/2023 12:02
Komputer Gamingowy Okazja! i7 16GB RAM GTX 1660 SSD,2200,https://www.olx.pl//d/oferta/komputer-gamingowy-okazja-i7-16gb-ram-gtx-1660-ssd-CID99-IDTw0K7.html?reason=extended_search_extended_category,11/03/2023 12:02
Msi RTX 3060Ti Ventus 2X 8GB GDDR6 *GWARANCJA*,2000,https://www.olx.pl//d/oferta/msi-rtx-3060ti-ventus-2x-8gb-gddr6-gwarancja-CID99-IDTuYZy.html?reason=extended_search_extended_category,11/03/2023 12:02
MSI RTX 2070 armor 8GB OC,1199,https://www.olx.pl//d/oferta/msi-rtx-2070-armor-8gb-oc-CID99-IDTbbdB.html?reason=extended_search_extended_category,11/03/2023 12:02
PC i5-7400/GTX 1650 OC/16GB RAM/SSD Komputer Stacjonarny,1999,https://www.olx.pl//d/oferta/pc-i5-7400-gtx-1650-oc-16gb-ram-ssd-komputer-stacjonarny-CID99-IDOCCle.html?reason=extended_search_extended_category,11/03/2023 12:02
RTX 3070 MSI Ventus 8Gb gw 36m xkom 07.2025,2099,https://www.olx.pl//d/oferta/rtx-3070-msi-ventus-8gb-gw-36m-xkom-07-2025-CID99-IDTgmgS.html?reason=extended_search_extended_category,11/03/2023 12:02
,,,11/03/2023 16:10
Karta Graficzna GeForce RTX 3060 Ti MSI Gaming Z trio,2299,https://www.olx.pl//d/oferta/karta-graficzna-geforce-rtx-3060-ti-msi-gaming-z-trio-CID99-IDTyAI9.html,11/03/2023 16:10
Acer Nitro 5/i5-11400H/16GB/Ram /512GB/RTX 3050TI,2601,https://allegrolokalnie.pl/oferta/acer-nitro-5i511400h16gbram-512gbrtx-3050ti,11/03/2023 16:10
VivoBook K513E - Core i5 11gen - 16 GB - OLED -,1750,https://allegro.pl/oferta/vivobook-k513e-core-i5-11gen-16-gb-oled-13378105944,11/03/2023 16:10
ASUS VivoBook Pro 15 OLED Ryzen 5 5600H RTX3050,2950,https://allegro.pl/oferta/asus-vivobook-pro-15-oled-ryzen-5-5600h-rtx3050-13359973619,11/03/2023 16:10
,,,11/03/2023 16:21
Laptop MSI GS73VR 7RG Stealth Pro ,2501,https://allegrolokalnie.pl/oferta/laptop-msi-gs73vr-7rg-stealth-pro,11/03/2023 16:21
LENOVO ideapad 100S-14 N3050 2GB 32GB eMMC HD W10,1597,https://allegro.pl/oferta/lenovo-ideapad-100s-14-n3050-2gb-32gb-emmc-hd-w10-11929233720,11/03/2023 16:21
Gaming Acer Nitro 5 i5-10300H 8GB/512G GTX1650 W11,1869,https://allegro.pl/oferta/gaming-acer-nitro-5-i5-10300h-8gb-512g-gtx1650-w11-13402111421,11/03/2023 16:21
ACER NITRO 5 144Hz i5-10300H 16GB RTX3050 512SSD,2900,https://allegro.pl/oferta/acer-nitro-5-144hz-i5-10300h-16gb-rtx3050-512ssd-13400833853,11/03/2023 16:21
Lenovo Legion 5 Pro RTX3070 140W 16 R7 32 GB 1TB,3570,https://allegro.pl/oferta/lenovo-legion-5-pro-rtx3070-140w-16-r7-32-gb-1tb-13397833943,11/03/2023 16:21
"HP Omen 16 /16,1"" i5 11400H/RTX3050Ti/16gb",2850,https://allegrolokalnie.pl/oferta/hp-omen-16-161-i5-11400hrtx3050ti16gb,11/03/2023 16:21
,,,11/03/2023 20:16
MSI RTX 3070 Gaming X Trio jak nowa gwarancja!,2390,https://www.olx.pl//d/oferta/msi-rtx-3070-gaming-x-trio-jak-nowa-gwarancja-CID99-IDTwzUE.html?reason=extended_search_extended_category,11/03/2023 20:16
Nowa MSI GTX 1660 super AERO ITX OC GW/FV,1169,https://www.olx.pl//d/oferta/nowa-msi-gtx-1660-super-aero-itx-oc-gw-fv-CID99-IDRtrLE.html?reason=extended_search_extended_category,11/03/2023 20:16
MSI GeForce RTX2080 Ti Sea Hawk 11GB GDDR6,1700,https://www.olx.pl//d/oferta/msi-geforce-rtx2080-ti-sea-hawk-11gb-gddr6-CID99-IDTwv88.html?reason=extended_search_extended_category,11/03/2023 20:16
MSI GeForce RTX 3060 Gaming Z Trio LHR 12GB GDDR6,1500,https://www.olx.pl//d/oferta/msi-geforce-rtx-3060-gaming-z-trio-lhr-12gb-gddr6-CID99-IDTwoFq.html?reason=extended_search_extended_category,11/03/2023 20:16
Macbook Pro i5 retina +OLED 512Gb świetny stan,3000,https://allegrolokalnie.pl/oferta/macbook-pro-i5-retina-oled-1tb-swietny-stan,11/03/2023 20:16
"HP OMEN 17,3' I5-11400H 16/512GB SSD RTX 3060 GW",3170,https://allegrolokalnie.pl/oferta/hp-omen-173-i511400h-16512gb-ssd-rtx-3060-gw-eig,11/03/2023 20:16
Lenovo legion 5 rtx 3060 ryzen 5 5600H 165hz ,3501,https://allegrolokalnie.pl/oferta/lenovo-legion-5-rtx-3060-ryzen-5-5600h-165hz,11/03/2023 20:16
"Laptop Acer Nitro5 rtx3050 i5 11gen 17.3""",2799,https://allegrolokalnie.pl/oferta/laptop-acer-nitro5-rtx3050-i5-11gen-173,11/03/2023 20:16
Asus VivoBook 14 OLED i5-11300H 512GB 8GB MOCNY,2550,https://allegrolokalnie.pl/oferta/asus-vivobook-14-oled-i511300h-512gb-8gb-mocny,11/03/2023 20:16
,,,12/03/2023 1:09
Laptop HP Elitebook 850 G3 i7-6600u 16GB 512GB SSD W10P,1999,https://www.olx.pl//d/oferta/laptop-hp-elitebook-850-g3-i7-6600u-16gb-512gb-ssd-w10p-CID99-IDKNGuj.html,12/03/2023 1:09
"Dell m 6600 i7 2,8 GHZ /12 DDR 3 NVIDIA QADRO3000M",1799,https://www.olx.pl//d/oferta/dell-m-6600-i7-2-8-ghz-12-ddr-3-nvidia-qadro3000m-CID99-IDT9YJ3.html,12/03/2023 1:09
"Dell Latitude 7480, i7-6600U, 16GB RAM, 256GB SSD, dotyk ekran, NFC",1550,https://www.olx.pl//d/oferta/dell-latitude-7480-i7-6600u-16gb-ram-256gb-ssd-dotyk-ekran-nfc-CID99-IDTyJNk.html,12/03/2023 1:09
Okazja! Laptop HP Probook 650 G2 15 i7-6600U/256SSD/8GB Gwr12 Fv23%,1899,https://www.olx.pl//d/oferta/okazja-laptop-hp-probook-650-g2-15-i7-6600u-256ssd-8gb-gwr12-fv23-CID99-IDKNlfH.html,12/03/2023 1:09
Laptop Apple Macbook Pro 15 A1707 i7-6700HQ 2016r 16GB 512SSD RX450,3700,https://www.olx.pl//d/oferta/laptop-apple-macbook-pro-15-a1707-i7-6700hq-2016r-16gb-512ssd-rx450-CID99-IDRLC3G.html,12/03/2023 1:09
Dell Latitude E5470 i7 6600U 8GB 256SSD Radeon KLA,1700,https://www.olx.pl//d/oferta/dell-latitude-e5470-i7-6600u-8gb-256ssd-radeon-kla-CID99-IDTvsXd.html,12/03/2023 1:09
Laptop Apple Macbook Pro 15 A1707 i7-6700HQ 2016 16GB 256SSD RX450,3500,https://www.olx.pl//d/oferta/laptop-apple-macbook-pro-15-a1707-i7-6700hq-2016-16gb-256ssd-rx450-CID99-IDP79Si.html,12/03/2023 1:09
Dell Precision M6700 i7-3740QM/16GB/SSD480/K4000M/Win10Pro - 7Z64XW1,1480,https://www.olx.pl//d/oferta/dell-precision-m6700-i7-3740qm-16gb-ssd480-k4000m-win10pro-7z64xw1-CID99-IDSIozc.html,12/03/2023 1:09
Surface Book i7-6600U i7 256gb Кирилиця Українська клавіатура,2200,https://www.olx.pl//d/oferta/surface-book-i7-6600u-i7-256gb-CID99-IDTwnki.html,12/03/2023 1:09
Asus Zenbook S13 R7-6800U OLED 16GB 1TB - Nowy FV23%,4600,https://www.olx.pl//d/oferta/asus-zenbook-s13-r7-6800u-oled-16gb-1tb-nowy-fv23-CID99-IDSZp4a.html,12/03/2023 1:09
"ASUS GL702VM ROG | i7-6700 | GTX1060 6GB | 17,3' FHD IPS | SSD | 16RAM",2900,https://www.olx.pl//d/oferta/asus-gl702vm-rog-i7-6700-gtx1060-6gb-17-3-fhd-ips-ssd-16ram-CID99-IDT0td7.html,12/03/2023 1:09
ASUS G752VT-T7008T i7-6700HQ/8GB/1TB/DVD/Win10 GTX970,2300,https://www.olx.pl//d/oferta/asus-g752vt-t7008t-i7-6700hq-8gb-1tb-dvd-win10-gtx970-CID99-IDQEjMZ.html,12/03/2023 1:09
MSI GE62 Apache i7-6700HQ/12GB/256 GB SSD/ GTX960M FHD,1850,https://www.olx.pl//d/oferta/msi-ge62-apache-i7-6700hq-12gb-256-gb-ssd-gtx960m-fhd-CID99-IDS9Dtd.html,12/03/2023 1:09
"OKAZJA!!! Laptop HP 650 G2 15,6"" Intel Core i7-6600U 8GB 256GB W10",1799,https://www.olx.pl//d/oferta/okazja-laptop-hp-650-g2-15-6-intel-core-i7-6600u-8gb-256gb-w10-CID99-IDMQSlK.html,12/03/2023 1:09
"Laptop Dell XPS 9550 15"" i7-6700HQ/256SSD/16GB/IPS/GTX 960M",2999,https://www.olx.pl//d/oferta/laptop-dell-xps-9550-15-i7-6700hq-256ssd-16gb-ips-gtx-960m-CID99-IDNBIGf.html,12/03/2023 1:09
Dell Precision M6800 i7 32GB SSD512GB FHD 4G GPS pakiet office,2899,https://www.olx.pl//d/oferta/dell-precision-m6800-i7-32gb-ssd512gb-fhd-4g-gps-pakiet-office-CID99-IDPU3gp.html,12/03/2023 1:09
Laptop Gamingowy MSI GL62 i7-6700HQ GTX960m 16GB 1TB+250GB WIN10,1200,https://www.olx.pl//d/oferta/laptop-gamingowy-msi-gl62-i7-6700hq-gtx960m-16gb-1tb-250gb-win10-CID99-IDT42wb.html,12/03/2023 1:09
GTX970 laptop Gaming m2 ddr4 i7 6700HQ nvidia pc do gra csgo m GEFORCE,1650,https://www.olx.pl//d/oferta/gtx970-laptop-gaming-m2-ddr4-i7-6700hq-nvidia-pc-do-gra-csgo-m-geforce-CID99-IDT7cCT.html,12/03/2023 1:09
"MSI GE72 VR Apache Pro 17,3” i7 6700HQ 16GB 1060 GTX 120Hz",2250,https://www.olx.pl//d/oferta/msi-ge72-vr-apache-pro-17-3-i7-6700hq-16gb-1060-gtx-120hz-CID99-IDT0KYq.html,12/03/2023 1:09
Laptop Gamingowy MSI GE62 Apache Pro i7-6700HQ GTX970M 16GB RAM,1800,https://www.olx.pl//d/oferta/laptop-gamingowy-msi-ge62-apache-pro-i7-6700hq-gtx970m-16gb-ram-CID99-IDT44NV.html,12/03/2023 1:09
Msi i7 6700h GTX970  8GBDDR4 SSD240 Folia na klapie wysyłam,1748,https://www.olx.pl//d/oferta/msi-i7-6700h-gtx970-8gbddr4-ssd240-folia-na-klapie-wysylam-CID99-IDKH051.html,12/03/2023 1:09
"Laptop MSI i7-6700, 8GB RAM, GeForce GTX 950M, dysk SSD i HDD",1500,https://www.olx.pl//d/oferta/laptop-msi-i7-6700-8gb-ram-geforce-gtx-950m-dysk-ssd-i-hdd-CID99-IDTwhXM.html,12/03/2023 1:09
